[run] base_fusion_R_frozen_seed42 (text_cache_subdir=text, seed=42)
[epoch 030] loss=1.1780 val_weighted_f1=0.4723 val_macro_f1=0.2781 time=8.1s per_class_f1={'neutral': 0.705, 'joy': 0.404, 'sadness': 0.0, 'anger': 0.371, 'surprise': 0.466, 'fear': 0.0, 'disgust': 0.0}
[epoch 031] loss=1.1738 val_weighted_f1=0.4831 val_macro_f1=0.2885 time=8.2s per_class_f1={'neutral': 0.71, 'joy': 0.408, 'sadness': 0.018, 'anger': 0.404, 'surprise': 0.48, 'fear': 0.0, 'disgust': 0.0}
[epoch 032] loss=1.1682 val_weighted_f1=0.4802 val_macro_f1=0.2918 time=8.2s per_class_f1={'neutral': 0.705, 'joy': 0.433, 'sadness': 0.018, 'anger': 0.346, 'surprise': 0.492, 'fear': 0.049, 'disgust': 0.0}
[epoch 033] loss=1.1657 val_weighted_f1=0.4835 val_macro_f1=0.2906 time=8.2s per_class_f1={'neutral': 0.707, 'joy': 0.394, 'sadness': 0.033, 'anger': 0.434, 'surprise': 0.466, 'fear': 0.0, 'disgust': 0.0}
[epoch 034] loss=1.1651 val_weighted_f1=0.4804 val_macro_f1=0.2907 time=8.1s per_class_f1={'neutral': 0.71, 'joy': 0.415, 'sadness': 0.018, 'anger': 0.355, 'surprise': 0.489, 'fear': 0.049, 'disgust': 0.0}
[epoch 035] loss=1.1621 val_weighted_f1=0.4725 val_macro_f1=0.2826 time=8.1s per_class_f1={'neutral': 0.708, 'joy': 0.414, 'sadness': 0.0, 'anger': 0.325, 'surprise': 0.482, 'fear': 0.049, 'disgust': 0.0}
[epoch 036] loss=1.1600 val_weighted_f1=0.4895 val_macro_f1=0.2954 time=8.1s per_class_f1={'neutral': 0.712, 'joy': 0.397, 'sadness': 0.034, 'anger': 0.442, 'surprise': 0.482, 'fear': 0.0, 'disgust': 0.0}
[epoch 037] loss=1.1531 val_weighted_f1=0.4717 val_macro_f1=0.2827 time=8.0s per_class_f1={'neutral': 0.707, 'joy': 0.408, 'sadness': 0.018, 'anger': 0.336, 'surprise': 0.462, 'fear': 0.049, 'disgust': 0.0}
[epoch 038] loss=1.1539 val_weighted_f1=0.4723 val_macro_f1=0.2822 time=8.1s per_class_f1={'neutral': 0.708, 'joy': 0.419, 'sadness': 0.0, 'anger': 0.335, 'surprise': 0.465, 'fear': 0.049, 'disgust': 0.0}
[epoch 039] loss=1.1428 val_weighted_f1=0.4706 val_macro_f1=0.2814 time=8.0s per_class_f1={'neutral': 0.708, 'joy': 0.414, 'sadness': 0.018, 'anger': 0.293, 'surprise': 0.488, 'fear': 0.049, 'disgust': 0.0}
[trainer] early stopping at epoch 39 (patience=10)
[run-done] base_fusion_R_frozen_seed1337 wall_clock_sec=352.2
[status] base_fusion_R_frozen_seed1337 test_weighted_f1=0.5300 all_7_nonzero=False
[run] base_fusion_R_frozen_seed2024 (text_cache_subdir=text, seed=2024)
