[epoch 055] loss=1.3510 val_weighted_f1=0.3901 val_macro_f1=0.2072 time=1.5s per_class_f1={'neutral': 0.658, 'joy': 0.349, 'sadness': 0.0, 'anger': 0.037, 'surprise': 0.406, 'fear': 0.0, 'disgust': 0.0}
[epoch 056] loss=1.3531 val_weighted_f1=0.3881 val_macro_f1=0.2050 time=1.5s per_class_f1={'neutral': 0.658, 'joy': 0.354, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 057] loss=1.3536 val_weighted_f1=0.3893 val_macro_f1=0.2062 time=1.5s per_class_f1={'neutral': 0.659, 'joy': 0.354, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.406, 'fear': 0.0, 'disgust': 0.0}
[epoch 058] loss=1.3524 val_weighted_f1=0.3870 val_macro_f1=0.2045 time=1.5s per_class_f1={'neutral': 0.656, 'joy': 0.352, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 059] loss=1.3552 val_weighted_f1=0.3881 val_macro_f1=0.2050 time=1.5s per_class_f1={'neutral': 0.658, 'joy': 0.354, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 060] loss=1.3540 val_weighted_f1=0.3893 val_macro_f1=0.2062 time=1.5s per_class_f1={'neutral': 0.659, 'joy': 0.354, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.406, 'fear': 0.0, 'disgust': 0.0}
[epoch 061] loss=1.3481 val_weighted_f1=0.3863 val_macro_f1=0.2034 time=1.5s per_class_f1={'neutral': 0.658, 'joy': 0.35, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.391, 'fear': 0.0, 'disgust': 0.0}
[epoch 062] loss=1.3569 val_weighted_f1=0.3881 val_macro_f1=0.2050 time=1.5s per_class_f1={'neutral': 0.658, 'joy': 0.354, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 063] loss=1.3494 val_weighted_f1=0.3863 val_macro_f1=0.2035 time=1.5s per_class_f1={'neutral': 0.657, 'joy': 0.351, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.391, 'fear': 0.0, 'disgust': 0.0}
[epoch 064] loss=1.3527 val_weighted_f1=0.3870 val_macro_f1=0.2045 time=1.5s per_class_f1={'neutral': 0.656, 'joy': 0.352, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 065] loss=1.3495 val_weighted_f1=0.3894 val_macro_f1=0.2067 time=1.5s per_class_f1={'neutral': 0.657, 'joy': 0.352, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.413, 'fear': 0.0, 'disgust': 0.0}
[trainer] early stopping at epoch 65 (patience=10)
[done] run_name=frozen_text_foundation_seed42 test_weighted_f1=0.4416 test_macro_f1=0.2130 test_accuracy=0.5444 best_epoch=55
[done] test_posthoc_adjusted_result={'tau_eval': 0.25, 'weighted_f1': 0.46685680100152394, 'macro_f1': 0.2384474716459108, 'per_class_f1': {'neutral': 0.721291501675297, 'joy': 0.4005235602094241, 'sadness': 0.0, 'anger': 0.10362694300518134, 'surprise': 0.40522875816993464, 'fear': 0.038461538461538464, 'disgust': 0.0}, 'all_classes_nonzero': False}
[cache_logits] split=train wrote 9988 files
[cache_logits] split=dev wrote 1108 files
[cache_logits] split=test wrote 2610 files
[cache_logits] wrote /home/devops/socialarcnet-v2/data/meld/cache/text_logits/manifest.json
